ID,Type,Ship,Rarity,HP,FP,TRP,AVI,AA,RLD,EVA,Armor,SPD,ACC,LCK,ASW,OIL,OXY,AMO,Faction
A01,CV,Hiryuu META,Super Rare,5794,0,0,429,316,140,60,Medium,34,91,36,0,14,0,0,Ashes
A02,CV,Ark Royal META,Super Rare,6459,0,0,425,325,116,53,Medium,31,105,87,0,14,0,0,Ashes
A03,CL,Helena META,Super Rare,4246,177,0,0,419,198,97,Light,33,187,33,158,12,0,0,Ashes
A04,CV,Souryuu META,Super Rare,5362,0,0,425,313,136,50,Medium,34,104,36,0,14,0,0,Ashes
A05,BB,Fusou META,Elite,7421,405,0,0,238,143,32,Heavy,23,67,13,0,14,0,0,Ashes
A06,CVL,Hiyou META,Elite,6665,0,0,330,294,195,81,Medium,26,115,43,78,13,0,0,Ashes
A07,BC,Gneisenau META,Super Rare,7607,394,170,0,291,166,35,Medium,31,65,64,0,15,0,0,Ashes
A08,CVL,Junyou META,Elite,6665,0,0,330,259,195,81,Medium,26,115,80,78,13,0,0,Ashes
A09,BC,Scharnhorst META,Super Rare,7607,372,177,0,291,166,35,Medium,31,65,43,0,15,0,0,Ashes
A10,BB,Yamashiro META,Elite,7809,414,0,0,238,148,33,Heavy,23,67,14,0,15,0,0,Ashes
A11,CL,Memphis META,Elite,3434,152,219,0,307,193,100,Light,35,154,67,90,11,0,0,Ashes
A12,BC,Repulse META,Super Rare,7005,381,0,0,313,144,37,Medium,32,62,28,0,15,0,0,Ashes
A13,CA,Trento META,Elite,3721,242,177,0,195,167,74,Light,29,121,42,0,12,0,0,Ashes
A14,BC,Renown META,Super Rare,7065,385,0,0,325,158,38,Medium,33,69,85,0,15,0,0,Ashes
A15,DD,Hunter META,Elite,1863,89,381,0,173,212,287,Light,43,213,24,252,10,0,0,Ashes
A16,DD,Fortune META,Elite,1777,117,389,0,164,212,279,Light,43,216,68,207,10,0,0,Ashes
A17,BB,Arizona META,Super Rare,7337,434,0,0,264,151,23,Heavy,21,64,28,0,16,0,0,Ashes
A18,CL,Sheffield META,Elite,3851,163,304,0,353,193,108,Light,32,169,78,99,11,0,0,Ashes
A19,BB,Queen Elizabeth META,Super Rare,7667,430,0,0,222,153,33,Heavy,24,69,25,0,16,0,0,Ashes
A20,CL,La Galissonniere META,Elite,3461,190,320,0,313,178,124,Light,31,181,35,157,11,0,0,Ashes
